Id,Label,timeset,type,label_copy,weighted indegree,weighted outdegree,weighted degree
USDBTC,BTC,,Crypto,BTC,0.875281,0.336635,1.211915
USDLTC,LTC,,Crypto,LTC,0.703595,0.336634,1.040228
USDNMC,,,Crypto,,0.320638,0.336634,0.657272
USDTRC,,,Crypto,,0.211965,0.262727,0.474692
USDPPC,,,Crypto,,0.439959,0.336634,0.776593
USDNVC,,,Crypto,,0.188036,0.195713,0.383749
USDFTC,,,Crypto,,0.348707,0.336635,0.685342
USDFRC,,,Crypto,,0.262541,0.299036,0.561577
USDWDC,,,Crypto,,0.233722,0.294551,0.528273
USDDGC,,,Crypto,,0.21392,0.266476,0.480397
USDGLC,,,Crypto,,0.231195,0.289498,0.520692
USDPXC,,,Crypto,,0.19922,0.233351,0.432571
USDMEC,,,Crypto,,0.228961,0.284237,0.513198
USDIFC,,,Crypto,,0.199557,0.23359,0.433147
USDXPM,,,Crypto,,0.232247,0.276368,0.508614
USDANC,,,Crypto,,0.183941,0.225542,0.409483
USDCSC,,,Crypto,,0.234052,0.302434,0.536486
USDXRP,XRP,,Crypto,XRP,0.431242,0.336633,0.767875
USDQRK,,,Crypto,,0.196217,0.2258,0.422017
USDZET,,,Crypto,,0.238816,0.295504,0.53432
USDPIN,,,Crypto,,0.320446,0.336633,0.657079
USDNXT,,,Crypto,,0.490311,0.336632,0.826943
USDUNO,,,Crypto,,0.194485,0.221813,0.416299
USDDTC,,,Crypto,,0.223033,0.255516,0.478549
USDDEM,,,Crypto,,0.184361,0.217541,0.401902
USDDOGE,DOGE,,Crypto,DOGE,0.465437,0.336635,0.802072
USDDMD,,,Crypto,,0.352983,0.336634,0.689618
USDHBN,,,Crypto,,0.253374,0.336636,0.590009
USDORB,,,Crypto,,0.246263,0.326091,0.572354
USDOMNI,,,Crypto,,0.244989,0.321944,0.566933
USDTIPS,,,Crypto,,0.217659,0.251107,0.468765
USDDIME,,,Crypto,,0.191337,0.211224,0.402561
USD42,,,Crypto,,0.22844,0.289836,0.518276
USDVTC,,,Crypto,,0.372336,0.336632,0.708968
USDDGB,,,Crypto,,0.470839,0.336633,0.807472
USDRDD,,,Crypto,,0.283522,0.305629,0.589151
USDPOT,,,Crypto,,0.299532,0.336638,0.63617
USDDASH,,,Crypto,,0.554504,0.33663,0.891134
USDXCP,,,Crypto,,0.267202,0.328455,0.595658
USDMINT,,,Crypto,,0.197539,0.238686,0.436224
USDDOPE,,,Crypto,,0.263012,0.321031,0.584043
USDAUR,,,Crypto,,0.222179,0.261823,0.484003
USDPTD,,,Crypto,,0.209961,0.252273,0.462234
USDMARS,,,Crypto,,0.235263,0.273259,0.508522
USDUFO,,,Crypto,,0.195877,0.221657,0.417534
USDBLK,,,Crypto,,0.312585,0.338405,0.65099
USDXMY,,,Crypto,,0.3175,0.336632,0.654132
USDNOTE,,,Crypto,,0.213368,0.245951,0.459319
USDEMC2,,,Crypto,,0.373708,0.336637,0.710345
USDECC,,,Crypto,,0.175708,0.192056,0.367764
USDMONA,,,Crypto,,0.355737,0.336633,0.69237
USDBELA,,,Crypto,,0.247309,0.306749,0.554059
USDEFL,,,Crypto,,0.163804,0.174634,0.338438
USDNLG,,,Crypto,,0.291877,0.336633,0.62851
USDGRS,,,Crypto,,0.286337,0.337134,0.623471
USDXWC,,,Crypto,,0.226115,0.275194,0.501309
USDMAID,,,Crypto,,0.45728,0.336632,0.793913
USDXBC,,,Crypto,,0.232581,0.295335,0.527916
USDNYC,,,Crypto,,0.225445,0.258155,0.483599
USDPINK,,,Crypto,,0.300578,0.336635,0.637213
USDENRG,,,Crypto,,0.188561,0.211762,0.400323
USDXMR,,,Crypto,,0.559329,0.336635,0.895964
USDCURE,,,Crypto,,0.30535,0.33663,0.64198
USDSUPER,,,Crypto,,0.191198,0.2156,0.406798
USDCLOAK,,,Crypto,,0.234424,0.307727,0.542151
USDBCN,,,Crypto,,0.224664,0.27584,0.500504
USDNAV,,,Crypto,,0.342507,0.336632,0.679139
USDSTART,,,Crypto,,0.19895,0.226976,0.425926
USDXDN,,,Crypto,,0.301487,0.336635,0.638122
USDTHC,,,Crypto,,0.220475,0.275761,0.496236
USDCLAM,,,Crypto,,0.210014,0.265562,0.475575
USDBTS,,,Crypto,,0.581443,0.336635,0.918078
USDVIA,,,Crypto,,0.353034,0.336633,0.689667
USDCANN,,,Crypto,,0.230835,0.29538,0.526216
USDXLM,,,Crypto,,0.511685,0.336633,0.848318
USDSYS,,,Crypto,,0.423646,0.336632,0.760277
USDDONU,,,Crypto,,0.253911,0.336634,0.590546
USDEMC,,,Crypto,,0.291371,0.336638,0.628008
USDGAME,,,Crypto,,0.35727,0.336633,0.693903
USDUBQ,,,Crypto,,0.333838,0.336635,0.670474
USDBITCNY,,,Crypto,,0.305953,0.323787,0.62974
USDEXCL,,,Crypto,,0.257374,0.335857,0.593231
USDTROLL,,,Crypto,,0.190868,0.222954,0.413822
USDBSTY,,,Crypto,,0.223023,0.253939,0.476962
USDPXI,,,Crypto,,0.234725,0.290272,0.524997
USDXVG,,,Crypto,,0.331253,0.331425,0.662679
USDBLOCK,,,Crypto,,0.274413,0.336636,0.61105
USDCRW,,,Crypto,,0.225483,0.285163,0.510646
USDGCN,,,Crypto,,0.200059,0.228163,0.428222
USDOK,,,Crypto,,0.277094,0.336341,0.613435
USDCOVAL,,,Crypto,,0.200496,0.234032,0.434528
USDNXS,,,Crypto,,0.343683,0.336634,0.680317
USDSMLY,,,Crypto,,0.205402,0.251867,0.457269
USDGRC,,,Crypto,,0.312386,0.325886,0.638272
USDLDOGE,,,Crypto,,0.193571,0.206373,0.399943
USDLOG,,,Crypto,,0.254841,0.336636,0.591477
USDXEM,,,Crypto,,0.464128,0.336637,0.800765
USDNTRN,,,Crypto,,0.197004,0.230822,0.427827
USDXAUR,,,Crypto,,0.277757,0.321204,0.598961
USDAIB,,,Crypto,,0.221462,0.244251,0.465713
USDBTA,,,Crypto,,0.175553,0.188425,0.363978
USDZNY,,,Crypto,,0.209004,0.257354,0.466358
USDHNC,,,Crypto,,0.238436,0.297224,0.535661
USDMANNA,,,Crypto,,0.17222,0.188539,0.360758
USDAEON,,,Crypto,,0.279604,0.336632,0.616235
USDETH,ETH,,Crypto,ETH,0.571628,0.336638,0.908266
USDTX,,,Crypto,,0.178863,0.185857,0.36472
USDAGRS,,,Crypto,,0.251856,0.336632,0.588488
USDSC,,,Crypto,,0.494023,0.336633,0.830656
USDGCR,,,Crypto,,0.250108,0.336414,0.586522
USDPEN,,,Conven,,0.229387,0.336635,0.566022
USDARS,,,Conven,,0.302591,0.336633,0.639224
USDURY,,,Conven,,0.315534,0.336635,0.652169
USDCOP,,,Conven,,0.3703,0.336633,0.706933
USDMXN,,,Conven,,0.332799,0.336633,0.669432
USDJMD,,,Conven,,0.214218,0.336635,0.550853
DXY,USD,,Conven,USD,0.456838,0.336634,0.793472
USDPYG,,,Conven,,0.232664,0.336632,0.569296
USDBRL,,,Conven,,0.354447,0.336634,0.691081
USDCAD,CAD,,Conven,CAD,0.321419,0.336635,0.658054
USDCLP,,,Conven,,0.337953,0.336633,0.674586
USDXPF,,,Conven,,0.4667,0.336633,0.803334
USDPHP,,,Conven,,0.212892,0.336633,0.549525
USDNPR,,,Conven,,0.392429,0.336633,0.729062
USDBND,,,Conven,,0.487016,0.336634,0.82365
USDTHB,,,Conven,,0.345248,0.336634,0.681882
USDSGD,,,Conven,,0.499235,0.336633,0.835868
USDIDR,,,Conven,,0.324422,0.336633,0.661055
USDKZT,,,Conven,,0.309214,0.336632,0.645846
USDCNY,CNY,,Conven,CNY,0.327776,0.336633,0.664409
USDINR,,,Conven,,0.402226,0.336635,0.73886
USDMYR,,,Conven,,0.403597,0.336634,0.74023
USDHKD,,,Conven,,0.219747,0.33663,0.556377
USDKRW,,,Conven,,0.350044,0.336635,0.686679
USDTWD,,,Conven,,0.292371,0.336633,0.629004
USDKHR,,,Conven,,0.272796,0.336636,0.609431
USDILS,,,Conven,,0.258689,0.336633,0.595321
USDJPY,JPY,,Conven,JPY,0.194343,0.336632,0.530974
USDUZS,,,Conven,,0.186211,0.336632,0.522843
USDSEK,,,Conven,,0.421507,0.336633,0.758141
USDISK,,,Conven,,0.311488,0.336634,0.648122
USDTRY,,,Conven,,0.294322,0.336635,0.630957
USDHRV,,,Conven,,0.442318,0.336634,0.778952
USDALL,,,Conven,,0.395821,0.336633,0.732454
USDCHF,,,Conven,,0.300755,0.336633,0.637388
USDDKK,,,Conven,,0.475898,0.336635,0.812534
USDMKD,,,Conven,,0.460216,0.336634,0.79685
USDMDL,,,Conven,,0.286556,0.336633,0.623189
USDRUB,,,Conven,,0.211107,0.336633,0.54774
USDUAH,,,Conven,,0.212699,0.336635,0.549333
USDRON,,,Conven,,0.478043,0.336632,0.814675
USDPLN,,,Conven,,0.512639,0.336633,0.849272
USDBIH,,,Conven,,0.431476,0.336635,0.76811
USDHUF,,,Conven,,0.472601,0.336633,0.809234
USDNOK,,,Conven,,0.427477,0.336634,0.764111
USDCZK,,,Conven,,0.478564,0.336635,0.8152
USDBYR,,,Conven,,0.277022,0.336635,0.613657
USDXAF,,,Conven,,0.416654,0.336635,0.753289
USDUGX,,,Conven,,0.190888,0.336634,0.527522
USDETB,,,Conven,,0.235878,0.336632,0.57251
USDCVE,,,Conven,,0.465216,0.336633,0.801849
USDZMW,,,Conven,,0.238755,0.336632,0.575386
USDDZD,,,Conven,,0.327989,0.336635,0.664624
USDLSL,,,Conven,,0.398796,0.336633,0.735429
USDKMF,,,Conven,,0.313191,0.336634,0.649825
USDMAD,,,Conven,,0.433306,0.336634,0.76994
USDSTD,,,Conven,,0.197194,0.375541,0.572735
USDSZL,,,Conven,,0.404519,0.336634,0.741153
USDNAD,,,Conven,,0.402647,0.336635,0.739282
USDZAR,,,Conven,,0.402661,0.336634,0.739294
USDXOF,,,Conven,,0.369121,0.336633,0.705754
USDRWF,,,Conven,,0.223703,0.336632,0.560334
USDTND,,,Conven,,0.253783,0.336634,0.590417
USDMGA,,,Conven,,0.288615,0.336634,0.625249
USDAUD,AUD,,Conven,AUD,0.357082,0.336635,0.693717
USDNZD,,,Conven,,0.343691,0.336633,0.680324
USDEUR,EUR,,Conven,EUR,0.437186,0.336635,0.773821
USDGBP,GBP,,Conven,GBP,0.219687,0.336634,0.55632
